YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,71523.0,9969.0,73014.0,9915.0,63013.0,12196.0,,,78337.0,93144.0,,,75433.0,62890.0,,,65266.0,52937.0,83992.0,15125.0,$71523,$9969,$73014,$9915,$63013,$12196,,,$78337,$93144,,,$75433,$62890,,,$65266,$52937,$83992,$15125
2010,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,68941.0,23947.0,69471.0,44570.0,25008.0,132759.0,,,66406.0,76663.0,,,71623.0,89025.0,137793.0,143867.0,94004.0,57649.0,52360.0,19661.0,$68941,$23947,$69471,$44570,$25008,$132759,,,$66406,$76663,,,$71623,$89025,$137793,$143867,$94004,$57649,$52360,$19661
2010,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,68779.0,11004.0,71877.0,20651.0,27292.0,29193.0,,,100883.0,68759.0,,,65887.0,21961.0,72221.0,20675.0,76904.0,44721.0,67630.0,10469.0,$68779,$11004,$71877,$20651,$27292,$29193,,,$100883,$68759,,,$65887,$21961,$72221,$20675,$76904,$44721,$67630,$10469
2010,6037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,48810.0,9599.0,48861.0,19233.0,6725.0,43320.0,,,101817.0,102009.0,,,47174.0,11470.0,,,44045.0,19255.0,51221.0,11785.0,$48810,$9599,$48861,$19233,$6725,$43320,,,$101817,$102009,,,$47174,$11470,,,$44045,$19255,$51221,$11785
2010,6037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,83583.0,12970.0,114922.0,16478.0,65637.0,62360.0,,,78028.0,13214.0,,,50514.0,11388.0,,,122025.0,13056.0,67097.0,14912.0,$83583,$12970,$114922,$16478,$65637,$62360,,,$78028,$13214,,,$50514,$11388,,,$122025,$13056,$67097,$14912
2010,6037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,72814.0,9610.0,75470.0,7772.0,59985.0,34734.0,137572.0,4250.0,64779.0,60089.0,,,56119.0,21080.0,81350.0,71414.0,86644.0,31529.0,67352.0,17265.0,$72814,$9610,$75470,$7772,$59985,$34734,$137572,$4250,$64779,$60089,,,$56119,$21080,$81350,$71414,$86644,$31529,$67352,$17265
2010,6037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,89666.0,16569.0,86493.0,23390.0,152876.0,67533.0,,,96156.0,27021.0,,,76816.0,12442.0,125568.0,32343.0,83687.0,15398.0,102773.0,52505.0,$89666,$16569,$86493,$23390,$152876,$67533,,,$96156,$27021,,,$76816,$12442,$125568,$32343,$83687,$15398,$102773,$52505
2011,6037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,68621.0,12527.0,68655.0,7872.0,61597.0,13738.0,,,79245.0,65775.0,,,124151.0,284740.0,127013.0,62122.0,66377.0,30365.0,73079.0,20588.0,$68621,$12527,$68655,$7872,$61597,$13738,,,$79245,$65775,,,$124151,$284740,$127013,$62122,$66377,$30365,$73079,$20588
2011,6037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,47256.0,9843.0,41576.0,17569.0,91571.0,133953.0,,,13065.0,56054.0,,,47270.0,14143.0,62086.0,95546.0,52441.0,87493.0,41912.0,11923.0,$47256,$9843,$41576,$17569,$91571,$133953,,,$13065,$56054,,,$47270,$14143,$62086,$95546,$52441,$87493,$41912,$11923
2011,6037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,77709.0,12333.0,79420.0,33208.0,29198.0,27534.0,,,101560.0,77854.0,,,68530.0,31299.0,79969.0,10455.0,71828.0,40811.0,82339.0,23454.0,$77709,$12333,$79420,$33208,$29198,$27534,,,$101560,$77854,,,$68530,$31299,$79969,$10455,$71828,$40811,$82339,$23454
