YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,80371.0,24691.0,48810.0,38037.0,,,,,81230.0,70473.0,,,126699.0,54019.0,,,40976.0,23757.0,95539.0,25319.0,$80371,$24691,$48810,$38037,,,,,$81230,$70473,,,$126699,$54019,,,$40976,$23757,$95539,$25319
2010,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,43880.0,5714.0,42154.0,2903.0,,,,,52670.0,14555.0,,,51890.0,17469.0,,,65758.0,29649.0,42643.0,3192.0,$43880,$5714,$42154,$2903,,,,,$52670,$14555,,,$51890,$17469,,,$65758,$29649,$42643,$3192
2010,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,57003.0,4369.0,59025.0,3506.0,,,,,60786.0,44847.0,,,35510.0,25261.0,53329.0,56871.0,62779.0,12397.0,53932.0,4397.0,$57003,$4369,$59025,$3506,,,,,$60786,$44847,,,$35510,$25261,$53329,$56871,$62779,$12397,$53932,$4397
2010,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,55207.0,9295.0,52045.0,11301.0,,,,,62255.0,19368.0,,,65577.0,19985.0,,,36156.0,77138.0,54042.0,8768.0,$55207,$9295,$52045,$11301,,,,,$62255,$19368,,,$65577,$19985,,,$36156,$77138,$54042,$8768
2010,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,51170.0,19742.0,42552.0,34031.0,,,,,149522.0,113350.0,,,53128.0,22633.0,,,68695.0,92387.0,49546.0,18188.0,$51170,$19742,$42552,$34031,,,,,$149522,$113350,,,$53128,$22633,,,$68695,$92387,$49546,$18188
2010,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,79325.0,10680.0,73386.0,14093.0,,,,,95410.0,25367.0,,,85770.0,34900.0,,,49895.0,40225.0,76981.0,15987.0,$79325,$10680,$73386,$14093,,,,,$95410,$25367,,,$85770,$34900,,,$49895,$40225,$76981,$15987
2010,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,53211.0,3921.0,51838.0,9977.0,,,,,77232.0,45842.0,,,54859.0,29763.0,,,,,52425.0,4029.0,$53211,$3921,$51838,$9977,,,,,$77232,$45842,,,$54859,$29763,,,,,$52425,$4029
2010,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,88000.0,31091.0,76077.0,29590.0,,,,,43567.0,98454.0,,,93022.0,3955.0,,,39369.0,11171.0,90679.0,16490.0,$88000,$31091,$76077,$29590,,,,,$43567,$98454,,,$93022,$3955,,,$39369,$11171,$90679,$16490
2010,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,53593.0,7341.0,54311.0,7519.0,,,35704.0,45557.0,128517.0,89347.0,,,34122.0,20087.0,,,33590.0,8113.0,51189.0,7713.0,$53593,$7341,$54311,$7519,,,$35704,$45557,$128517,$89347,,,$34122,$20087,,,$33590,$8113,$51189,$7713
2010,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,95977.0,27520.0,76255.0,37255.0,,,,,184652.0,233129.0,,,101513.0,36725.0,,,74661.0,27806.0,96798.0,25803.0,$95977,$27520,$76255,$37255,,,,,$184652,$233129,,,$101513,$36725,,,$74661,$27806,$96798,$25803
2010,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,55639.0,15759.0,69481.0,14161.0,,,,,41929.0,9759.0,,,45388.0,15035.0,74797.0,413548.0,53662.0,49520.0,59957.0,17550.0,$55639,$15759,$69481,$14161,,,,,$41929,$9759,,,$45388,$15035,$74797,$413548,$53662,$49520,$59957,$17550
2010,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,63339.0,30705.0,54131.0,19797.0,,,,,52425.0,22885.0,,,88160.0,31758.0,,,31862.0,74020.0,77085.0,38086.0,$63339,$30705,$54131,$19797,,,,,$52425,$22885,,,$88160,$31758,,,$31862,$74020,$77085,$38086
2010,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,86465.0,11573.0,94069.0,6514.0,,,24518.0,12267.0,37762.0,304463.0,,,60132.0,13842.0,,,99428.0,31623.0,85715.0,10965.0,$86465,$11573,$94069,$6514,,,$24518,$12267,$37762,$304463,,,$60132,$13842,,,$99428,$31623,$85715,$10965
2011,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,75999.0,17342.0,43882.0,33044.0,,,,,119810.0,90551.0,,,101844.0,34556.0,,,32192.0,15237.0,94860.0,37313.0,$75999,$17342,$43882,$33044,,,,,$119810,$90551,,,$101844,$34556,,,$32192,$15237,$94860,$37313
2011,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,44194.0,5607.0,44788.0,6454.0,,,,,53517.0,19327.0,,,39450.0,19717.0,46620.0,27387.0,46717.0,19637.0,42971.0,6085.0,$44194,$5607,$44788,$6454,,,,,$53517,$19327,,,$39450,$19717,$46620,$27387,$46717,$19637,$42971,$6085
2011,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,58127.0,4852.0,60948.0,44696.0,,,,,62192.0,85173.0,,,38354.0,33812.0,50805.0,54882.0,60763.0,10963.0,56198.0,9575.0,$58127,$4852,$60948,$44696,,,,,$62192,$85173,,,$38354,$33812,$50805,$54882,$60763,$10963,$56198,$9575
2011,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,56450.0,10806.0,51479.0,10907.0,,,,,68006.0,14136.0,,,58352.0,14202.0,31729.0,46190.0,64470.0,75351.0,52153.0,10635.0,$56450,$10806,$51479,$10907,,,,,$68006,$14136,,,$58352,$14202,$31729,$46190,$64470,$75351,$52153,$10635
2011,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,49569.0,8269.0,44351.0,9668.0,,,,,43160.0,119166.0,,,55291.0,28339.0,,,38367.0,119681.0,49929.0,8426.0,$49569,$8269,$44351,$9668,,,,,$43160,$119166,,,$55291,$28339,,,$38367,$119681,$49929,$8426
2011,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,74075.0,7518.0,70777.0,8709.0,,,,,96973.0,25850.0,,,52198.0,36211.0,,,51331.0,34483.0,71162.0,10132.0,$74075,$7518,$70777,$8709,,,,,$96973,$25850,,,$52198,$36211,,,$51331,$34483,$71162,$10132
2011,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,53790.0,8593.0,53461.0,13955.0,,,,,93617.0,82433.0,,,53039.0,15582.0,,,,,53371.0,3935.0,$53790,$8593,$53461,$13955,,,,,$93617,$82433,,,$53039,$15582,,,,,$53371,$3935
2011,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,91525.0,38271.0,67410.0,37681.0,,,,,79274.0,88695.0,,,95432.0,8563.0,,,42046.0,14926.0,92320.0,29559.0,$91525,$38271,$67410,$37681,,,,,$79274,$88695,,,$95432,$8563,,,$42046,$14926,$92320,$29559
2011,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,51443.0,7714.0,53304.0,6055.0,,,60065.0,156705.0,121538.0,53573.0,,,34454.0,11513.0,,,27641.0,11546.0,50288.0,7169.0,$51443,$7714,$53304,$6055,,,$60065,$156705,$121538,$53573,,,$34454,$11513,,,$27641,$11546,$50288,$7169
2011,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,99634.0,21474.0,90056.0,46947.0,,,,,75612.0,153689.0,,,101275.0,18935.0,,,76889.0,28692.0,100902.0,24332.0,$99634,$21474,$90056,$46947,,,,,$75612,$153689,,,$101275,$18935,,,$76889,$28692,$100902,$24332
2011,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,56710.0,17104.0,63263.0,17005.0,,,70426.0,9539.0,40500.0,18821.0,,,43922.0,56725.0,72942.0,460175.0,51363.0,28668.0,63577.0,19832.0,$56710,$17104,$63263,$17005,,,$70426,$9539,$40500,$18821,,,$43922,$56725,$72942,$460175,$51363,$28668,$63577,$19832
2011,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,68033.0,22712.0,55315.0,16112.0,,,,,50805.0,83438.0,,,87148.0,34770.0,62017.0,267382.0,29304.0,42037.0,69054.0,25436.0,$68033,$22712,$55315,$16112,,,,,$50805,$83438,,,$87148,$34770,$62017,$267382,$29304,$42037,$69054,$25436
2011,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,89226.0,7240.0,98807.0,29293.0,,,38323.0,677891.0,27075.0,12382.0,,,55436.0,12181.0,,,117377.0,52432.0,89770.0,7944.0,$89226,$7240,$98807,$29293,,,$38323,$677891,$27075,$12382,,,$55436,$12181,,,$117377,$52432,$89770,$7944
2012,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,81034.0,15875.0,66066.0,52827.0,,,,,118668.0,63074.0,,,94895.0,22842.0,,,40970.0,77156.0,80396.0,38738.0,$81034,$15875,$66066,$52827,,,,,$118668,$63074,,,$94895,$22842,,,$40970,$77156,$80396,$38738
2012,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,45106.0,7960.0,47639.0,17766.0,,,,,51843.0,15241.0,,,31020.0,18072.0,45474.0,33244.0,65423.0,42460.0,44420.0,8467.0,$45106,$7960,$47639,$17766,,,,,$51843,$15241,,,$31020,$18072,$45474,$33244,$65423,$42460,$44420,$8467
2012,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,57891.0,7633.0,69098.0,26595.0,,,,,58344.0,21450.0,,,53821.0,15321.0,87027.0,53791.0,59797.0,31041.0,57418.0,22649.0,$57891,$7633,$69098,$26595,,,,,$58344,$21450,,,$53821,$15321,$87027,$53791,$59797,$31041,$57418,$22649
2012,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,47623.0,5629.0,47207.0,3954.0,,,,,77650.0,77296.0,,,32472.0,15349.0,31079.0,50125.0,6552.0,270045.0,45525.0,8214.0,$47623,$5629,$47207,$3954,,,,,$77650,$77296,,,$32472,$15349,$31079,$50125,$6552,$270045,$45525,$8214
2012,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,46676.0,8562.0,42799.0,13113.0,,,,,19306.0,201519.0,,,54569.0,45636.0,,,36680.0,68123.0,46332.0,9282.0,$46676,$8562,$42799,$13113,,,,,$19306,$201519,,,$54569,$45636,,,$36680,$68123,$46332,$9282
2012,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,82837.0,12092.0,77564.0,14546.0,,,,,102246.0,46018.0,,,51320.0,53372.0,36551.0,1975.0,51358.0,176055.0,74739.0,10694.0,$82837,$12092,$77564,$14546,,,,,$102246,$46018,,,$51320,$53372,$36551,$1975,$51358,$176055,$74739,$10694
2012,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,53501.0,8281.0,53524.0,10672.0,,,,,59108.0,98189.0,,,52967.0,17255.0,,,,,53584.0,7994.0,$53501,$8281,$53524,$10672,,,,,$59108,$98189,,,$52967,$17255,,,,,$53584,$7994
2012,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,74984.0,16253.0,70833.0,25448.0,,,75259.0,31296.0,74990.0,47252.0,,,90037.0,24019.0,,,56628.0,111320.0,75505.0,22312.0,$74984,$16253,$70833,$25448,,,$75259,$31296,$74990,$47252,,,$90037,$24019,,,$56628,$111320,$75505,$22312
2012,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,50764.0,5379.0,52433.0,5733.0,,,36723.0,209783.0,69784.0,105286.0,,,43972.0,12631.0,,,29172.0,7869.0,50589.0,5407.0,$50764,$5379,$52433,$5733,,,$36723,$209783,$69784,$105286,,,$43972,$12631,,,$29172,$7869,$50589,$5407
2012,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,96257.0,19834.0,89576.0,29212.0,,,,,78691.0,269851.0,,,103585.0,33417.0,26313.0,102022.0,74504.0,58062.0,96741.0,20108.0,$96257,$19834,$89576,$29212,,,,,$78691,$269851,,,$103585,$33417,$26313,$102022,$74504,$58062,$96741,$20108
2012,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,66830.0,7917.0,66132.0,12284.0,,,63492.0,26072.0,67047.0,23428.0,,,64473.0,46769.0,73979.0,257064.0,61776.0,61381.0,66859.0,13308.0,$66830,$7917,$66132,$12284,,,$63492,$26072,$67047,$23428,,,$64473,$46769,$73979,$257064,$61776,$61381,$66859,$13308
2012,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,62062.0,14938.0,52205.0,9750.0,,,,,56171.0,62100.0,,,87426.0,43390.0,285240.0,444247.0,61991.0,73793.0,62584.0,18817.0,$62062,$14938,$52205,$9750,,,,,$56171,$62100,,,$87426,$43390,$285240,$444247,$61991,$73793,$62584,$18817
2012,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,87517.0,16250.0,94780.0,6198.0,,,190477.0,574197.0,86873.0,88726.0,,,47484.0,8404.0,,,,,87053.0,21983.0,$87517,$16250,$94780,$6198,,,$190477,$574197,$86873,$88726,,,$47484,$8404,,,,,$87053,$21983
2013,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,78456.0,12889.0,46065.0,58655.0,,,,,98721.0,53950.0,,,95509.0,20527.0,,,42599.0,70978.0,77900.0,48326.0,$78456,$12889,$46065,$58655,,,,,$98721,$53950,,,$95509,$20527,,,$42599,$70978,$77900,$48326
2013,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,45898.0,4432.0,46351.0,7562.0,,,,,51788.0,15215.0,,,31031.0,10329.0,,,,,44703.0,5884.0,$45898,$4432,$46351,$7562,,,,,$51788,$15215,,,$31031,$10329,,,,,$44703,$5884
2013,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,60291.0,17322.0,72688.0,18008.0,,,,,56010.0,4986.0,,,66892.0,48725.0,88325.0,90658.0,77900.0,28883.0,73364.0,21366.0,$60291,$17322,$72688,$18008,,,,,$56010,$4986,,,$66892,$48725,$88325,$90658,$77900,$28883,$73364,$21366
2013,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,43106.0,5480.0,38880.0,15380.0,,,,,71167.0,39932.0,,,42165.0,13646.0,,,60291.0,103032.0,36458.0,11584.0,$43106,$5480,$38880,$15380,,,,,$71167,$39932,,,$42165,$13646,,,$60291,$103032,$36458,$11584
2013,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,36613.0,10253.0,34167.0,6403.0,,,,,,,,,53334.0,31127.0,,,,,36707.0,10477.0,$36613,$10253,$34167,$6403,,,,,,,,,$53334,$31127,,,,,$36707,$10477
2013,6037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,77760.0,18592.0,78436.0,16591.0,,,,,94030.0,21451.0,,,49393.0,20660.0,39122.0,145982.0,110301.0,118914.0,75580.0,17536.0,$77760,$18592,$78436,$16591,,,,,$94030,$21451,,,$49393,$20660,$39122,$145982,$110301,$118914,$75580,$17536
2013,6037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,49295.0,5006.0,48450.0,4319.0,,,,,108512.0,118426.0,,,46698.0,37088.0,,,19901.0,22940.0,49147.0,4998.0,$49295,$5006,$48450,$4319,,,,,$108512,$118426,,,$46698,$37088,,,$19901,$22940,$49147,$4998
2013,6037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,73364.0,16730.0,67482.0,19390.0,,,,,104499.0,34439.0,,,91659.0,31756.0,,,43106.0,123229.0,69466.0,18315.0,$73364,$16730,$67482,$19390,,,,,$104499,$34439,,,$91659,$31756,,,$43106,$123229,$69466,$18315
2013,6037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,51942.0,8658.0,55101.0,9919.0,,,,,71421.0,84276.0,,,40388.0,11434.0,,,,,51686.0,9493.0,$51942,$8658,$55101,$9919,,,,,$71421,$84276,,,$40388,$11434,,,,,$51686,$9493
2013,6037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,75325.0,18359.0,76340.0,14951.0,,,,,46929.0,3164.0,,,99735.0,28548.0,,,69646.0,55109.0,81059.0,10978.0,$75325,$18359,$76340,$14951,,,,,$46929,$3164,,,$99735,$28548,,,$69646,$55109,$81059,$10978
2013,6037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,56394.0,10716.0,55555.0,10627.0,,,66491.0,44625.0,57296.0,24114.0,,,50375.0,44240.0,71674.0,12582.0,44846.0,32175.0,57193.0,12099.0,$56394,$10716,$55555,$10627,,,$66491,$44625,$57296,$24114,,,$50375,$44240,$71674,$12582,$44846,$32175,$57193,$12099
2013,6037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,63926.0,11991.0,54770.0,17349.0,,,,,79125.0,31361.0,,,87107.0,18975.0,,,40570.0,40235.0,63683.0,8728.0,$63926,$11991,$54770,$17349,,,,,$79125,$31361,,,$87107,$18975,,,$40570,$40235,$63683,$8728
2013,6037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,80695.0,22209.0,91645.0,20508.0,,,,,79112.0,16988.0,,,52779.0,5538.0,,,,,80576.0,26222.0,$80695,$22209,$91645,$20508,,,,,$79112,$16988,,,$52779,$5538,,,,,$80576,$26222
2014,6037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,68373.0,13584.0,45956.0,43760.0,,,,,69330.0,15620.0,,,93196.0,39668.0,,,34224.0,12258.0,72051.0,37567.0,$68373,$13584,$45956,$43760,,,,,$69330,$15620,,,$93196,$39668,,,$34224,$12258,$72051,$37567
2014,6037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,47486.0,4918.0,43526.0,8036.0,,,,,64114.0,21614.0,,,41360.0,21046.0,,,45310.0,32231.0,43415.0,8328.0,$47486,$4918,$43526,$8036,,,,,$64114,$21614,,,$41360,$21046,,,$45310,$32231,$43415,$8328
2014,6037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,60666.0,8298.0,70204.0,17421.0,,,,,55226.0,8117.0,,,59719.0,55145.0,39628.0,52567.0,78590.0,47518.0,60781.0,18610.0,$60666,$8298,$70204,$17421,,,,,$55226,$8117,,,$59719,$55145,$39628,$52567,$78590,$47518,$60781,$18610
2014,6037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,43155.0,5503.0,37411.0,15598.0,,,,,66731.0,47921.0,,,42003.0,13111.0,44062.0,42831.0,110294.0,110247.0,40380.0,11054.0,$43155,$5503,$37411,$15598,,,,,$66731,$47921,,,$42003,$13111,$44062,$42831,$110294,$110247,$40380,$11054
2014,6037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,37565.0,6628.0,34623.0,7031.0,,,,,,,,,68953.0,46751.0,,,,,36703.0,6556.0,$37565,$6628,$34623,$7031,,,,,,,,,$68953,$46751,,,,,$36703,$6556
