YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037620201,Census Tract 6202.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,158098.0,36033.0,150753.0,35304.0,,,,,322387.0,448804.0,,,,,,,141760.0,43400.0,,,$158098,$36033,$150753,$35304,,,,,$322387,$448804,,,,,,,$141760,$43400,,
2010,6037620301,Census Tract 6203.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,206796.0,16945.0,208539.0,17716.0,,,,,172039.0,42830.0,,,,,,,209521.0,19041.0,117505.0,147555.0,$206796,$16945,$208539,$17716,,,,,$172039,$42830,,,,,,,$209521,$19041,$117505,$147555
2010,6037620303,Census Tract 6203.03,Manhattan Beach,Los Angeles County,California,ManhattanBeach,245306.0,13350.0,245290.0,16192.0,,,,,144923.0,272828.0,,,297007.0,313446.0,242467.0,230248.0,248009.0,30807.0,243695.0,39842.0,$245306,$13350,$245290,$16192,,,,,$144923,$272828,,,$297007,$313446,$242467,$230248,$248009,$30807,$243695,$39842
2010,6037620305,Census Tract 6203.05,Manhattan Beach,Los Angeles County,California,ManhattanBeach,174462.0,26609.0,175682.0,20658.0,,,,,224887.0,231347.0,,,79026.0,162815.0,60560.0,116750.0,177683.0,14370.0,125849.0,27099.0,$174462,$26609,$175682,$20658,,,,,$224887,$231347,,,$79026,$162815,$60560,$116750,$177683,$14370,$125849,$27099
2010,6037620400,Census Tract 6204,Manhattan Beach,Los Angeles County,California,ManhattanBeach,162798.0,22795.0,164117.0,26645.0,,,,,123079.0,109573.0,,,,,215232.0,203100.0,165533.0,30842.0,67134.0,85129.0,$162798,$22795,$164117,$26645,,,,,$123079,$109573,,,,,$215232,$203100,$165533,$30842,$67134,$85129
2010,6037620800,Census Tract 6208,Manhattan Beach,Los Angeles County,California,ManhattanBeach,222424.0,28658.0,203997.0,35898.0,,,,,,,,,,,137142.0,220618.0,220617.0,45570.0,129557.0,173548.0,$222424,$28658,$203997,$35898,,,,,,,,,,,$137142,$220618,$220617,$45570,$129557,$173548
2010,6037620901,Census Tract 6209.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,224164.0,45841.0,217919.0,51376.0,,,,,227554.0,51222.0,,,,,,,226876.0,57852.0,32089.0,101290.0,$224164,$45841,$217919,$51376,,,,,$227554,$51222,,,,,,,$226876,$57852,$32089,$101290
2010,6037620904,Census Tract 6209.04,Manhattan Beach,Los Angeles County,California,ManhattanBeach,158659.0,46858.0,155278.0,41686.0,,,,,352516.0,232183.0,,,,,,,157383.0,43421.0,40099.0,40354.0,$158659,$46858,$155278,$41686,,,,,$352516,$232183,,,,,,,$157383,$43421,$40099,$40354
2011,6037620201,Census Tract 6202.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,149682.0,31851.0,149052.0,30577.0,,,,,324977.0,227583.0,,,,,,,148001.0,37572.0,,,$149682,$31851,$149052,$30577,,,,,$324977,$227583,,,,,,,$148001,$37572,,
2011,6037620301,Census Tract 6203.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,213414.0,24717.0,218988.0,29025.0,,,,,164241.0,75367.0,,,,,,,219978.0,31743.0,207250.0,239681.0,$213414,$24717,$218988,$29025,,,,,$164241,$75367,,,,,,,$219978,$31743,$207250,$239681
