YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013_001E,B19013_001M,B19013A_001E,B19013A_001M,B19013B_001E,B19013B_001M,B19013C_001E,B19013C_001M,B19013D_001E,B19013D_001M,B19013E_001E,B19013E_001M,B19013F_001E,B19013F_001M,B19013G_001E,B19013G_001M,B19013H_001E,B19013H_001M,B19013I_001E,B19013I_001M,B19013_001E_string,B19013_001M_string,B19013A_001E_string,B19013A_001M_string,B19013B_001E_string,B19013B_001M_string,B19013C_001E_string,B19013C_001M_string,B19013D_001E_string,B19013D_001M_string,B19013E_001E_string,B19013E_001M_string,B19013F_001E_string,B19013F_001M_string,B19013G_001E_string,B19013G_001M_string,B19013H_001E_string,B19013H_001M_string,B19013I_001E_string,B19013I_001M_string
2010,6037401303,Census Tract 4013.03,Pomona,Los Angeles County,California,Pomona,134335.0,23673.0,132984.0,20630.0,,,,,218402.0,128427.0,,,192744.0,167108.0,,,130951.0,21965.0,194292.0,93236.0,$134335,$23673,$132984,$20630,,,,,$218402,$128427,,,$192744,$167108,,,$130951,$21965,$194292,$93236
2010,6037401304,Census Tract 4013.04,Pomona,Los Angeles County,California,Pomona,114327.0,40050.0,99756.0,23131.0,168593.0,23732.0,,,165411.0,108001.0,,,173934.0,129279.0,,,96554.0,17653.0,174967.0,52052.0,$114327,$40050,$99756,$23131,$168593,$23732,,,$165411,$108001,,,$173934,$129279,,,$96554,$17653,$174967,$52052
2010,6037401701,Census Tract 4017.01,Pomona,Los Angeles County,California,Pomona,96816.0,18029.0,87117.0,17012.0,113155.0,128474.0,,,150648.0,86235.0,,,96038.0,105818.0,325713.0,359799.0,84153.0,17116.0,124564.0,19087.0,$96816,$18029,$87117,$17012,$113155,$128474,,,$150648,$86235,,,$96038,$105818,$325713,$359799,$84153,$17116,$124564,$19087
2010,6037401703,Census Tract 4017.03,Pomona,Los Angeles County,California,Pomona,80413.0,15537.0,86572.0,12050.0,39239.0,57039.0,,,121031.0,52198.0,,,102268.0,40727.0,30949.0,21314.0,92197.0,9435.0,79204.0,18562.0,$80413,$15537,$86572,$12050,$39239,$57039,,,$121031,$52198,,,$102268,$40727,$30949,$21314,$92197,$9435,$79204,$18562
2010,6037401704,Census Tract 4017.04,Pomona,Los Angeles County,California,Pomona,69572.0,10413.0,74250.0,10948.0,61013.0,13344.0,,,9943.0,189343.0,,,48509.0,45647.0,76102.0,61343.0,59882.0,9022.0,81931.0,15976.0,$69572,$10413,$74250,$10948,$61013,$13344,,,$9943,$189343,,,$48509,$45647,$76102,$61343,$59882,$9022,$81931,$15976
2010,6037402101,Census Tract 4021.01,Pomona,Los Angeles County,California,Pomona,88956.0,7532.0,89693.0,32018.0,65984.0,38542.0,,,41579.0,67786.0,,,93297.0,5425.0,,,239108.0,317428.0,91215.0,7047.0,$88956,$7532,$89693,$32018,$65984,$38542,,,$41579,$67786,,,$93297,$5425,,,$239108,$317428,$91215,$7047
2010,6037402102,Census Tract 4021.02,Pomona,Los Angeles County,California,Pomona,69338.0,11926.0,57729.0,22983.0,80747.0,40624.0,,,60109.0,23135.0,,,78789.0,70800.0,,,67792.0,42865.0,68437.0,14335.0,$69338,$11926,$57729,$22983,$80747,$40624,,,$60109,$23135,,,$78789,$70800,,,$67792,$42865,$68437,$14335
2010,6037402200,Census Tract 4022,Pomona,Los Angeles County,California,Pomona,89158.0,12310.0,107756.0,13030.0,90314.0,47544.0,89485.0,72797.0,113314.0,52185.0,,,51484.0,24989.0,81904.0,43619.0,102468.0,24078.0,84409.0,17544.0,$89158,$12310,$107756,$13030,$90314,$47544,$89485,$72797,$113314,$52185,,,$51484,$24989,$81904,$43619,$102468,$24078,$84409,$17544
2010,6037402301,Census Tract 4023.01,Pomona,Los Angeles County,California,Pomona,74887.0,6929.0,72153.0,12410.0,40273.0,43060.0,257121.0,190518.0,119829.0,125708.0,,,75701.0,20998.0,82641.0,39823.0,59124.0,20918.0,80916.0,13224.0,$74887,$6929,$72153,$12410,$40273,$43060,$257121,$190518,$119829,$125708,,,$75701,$20998,$82641,$39823,$59124,$20918,$80916,$13224
2010,6037402303,Census Tract 4023.03,Pomona,Los Angeles County,California,Pomona,66610.0,31718.0,53914.0,48680.0,80507.0,85081.0,,,88630.0,10361.0,,,51767.0,47717.0,,,67038.0,23011.0,52343.0,47477.0,$66610,$31718,$53914,$48680,$80507,$85081,,,$88630,$10361,,,$51767,$47717,,,$67038,$23011,$52343,$47477
