YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B19013A_001E,B19013A_001M
2013,06037404000,Census Tract 4040,Glendora,Los Angeles County,California,Glendora,54538,5340
2013,06037920012,Census Tract 9200.12,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),79750,26675
2013,06037920102,Census Tract 9201.02,Green Valley (Los Angeles County),Los Angeles County,California,GreenValley(LosAngelesCounty),67363,6520
2013,06037408202,Census Tract 4082.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,46375,14582
2013,06037408401,Census Tract 4084.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,76786,21710
2013,06037408402,Census Tract 4084.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,84688,11365
2013,06037408501,Census Tract 4085.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,57768,8255
2013,06037408503,Census Tract 4085.03,Hacienda Heights,Los Angeles County,California,HaciendaHeights,91923,12078
2013,06037408504,Census Tract 4085.04,Hacienda Heights,Los Angeles County,California,HaciendaHeights,82478,9629
2013,06037408505,Census Tract 4085.05,Hacienda Heights,Los Angeles County,California,HaciendaHeights,83235,10863
2013,06037408623,Census Tract 4086.23,Hacienda Heights,Los Angeles County,California,HaciendaHeights,68125,10288
2013,06037408624,Census Tract 4086.24,Hacienda Heights,Los Angeles County,California,HaciendaHeights,99750,37474
2013,06037408625,Census Tract 4086.25,Hacienda Heights,Los Angeles County,California,HaciendaHeights,115500,20190
2013,06037408626,Census Tract 4086.26,Hacienda Heights,Los Angeles County,California,HaciendaHeights,94471,36217
2013,06037408627,Census Tract 4086.27,Hacienda Heights,Los Angeles County,California,HaciendaHeights,107500,35416
2013,06037408628,Census Tract 4086.28,Hacienda Heights,Los Angeles County,California,HaciendaHeights,102542,15155
2013,06037408629,Census Tract 4086.29,Hacienda Heights,Los Angeles County,California,HaciendaHeights,79750,27499
2013,06037408630,Census Tract 4086.30,Hacienda Heights,Los Angeles County,California,HaciendaHeights,56838,22524
2013,06037408631,Census Tract 4086.31,Hacienda Heights,Los Angeles County,California,HaciendaHeights,56920,16270
2013,06037500100,Census Tract 5001,Hacienda Heights,Los Angeles County,California,HaciendaHeights,123587,14758
2013,06037500201,Census Tract 5002.01,Hacienda Heights,Los Angeles County,California,HaciendaHeights,114185,15501
2013,06037500202,Census Tract 5002.02,Hacienda Heights,Los Angeles County,California,HaciendaHeights,135438,22120
2013,06037501600,Census Tract 5016,Hacienda Heights,Los Angeles County,California,HaciendaHeights,105026,36821
2013,06037920104,Census Tract 9201.04,Hasley Canyon,Los Angeles County,California,HasleyCanyon,116944,23572
2013,06037920106,Census Tract 9201.06,Hasley Canyon,Los Angeles County,California,HasleyCanyon,62188,21658
2013,06037920116,Census Tract 9201.16,Hasley Canyon,Los Angeles County,California,HasleyCanyon,103373,10704
2013,06037920119,Census Tract 9201.19,Hasley Canyon,Los Angeles County,California,HasleyCanyon,143299,21376
2013,06037555102,Census Tract 5551.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,65000,8979
2013,06037555104,Census Tract 5551.04,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,65109,7674
2013,06037555202,Census Tract 5552.02,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,98021,24513
2013,06037555211,Census Tract 5552.11,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,41852,7204
2013,06037555212,Census Tract 5552.12,Hawaiian Gardens,Los Angeles County,California,HawaiianGardens,40428,11390
2013,06037600502,Census Tract 6005.02,Hawthorne,Los Angeles County,California,Hawthorne,85781,30610
2013,06037601600,Census Tract 6016,Hawthorne,Los Angeles County,California,Hawthorne,34500,18104
2013,06037601700,Census Tract 6017,Hawthorne,Los Angeles County,California,Hawthorne,38429,9831
2013,06037602002,Census Tract 6020.02,Hawthorne,Los Angeles County,California,Hawthorne,51000,8852
2013,06037602103,Census Tract 6021.03,Hawthorne,Los Angeles County,California,Hawthorne,36899,7995
2013,06037602104,Census Tract 6021.04,Hawthorne,Los Angeles County,California,Hawthorne,44345,4811
2013,06037602105,Census Tract 6021.05,Hawthorne,Los Angeles County,California,Hawthorne,44135,12069
2013,06037602106,Census Tract 6021.06,Hawthorne,Los Angeles County,California,Hawthorne,57636,11129
2013,06037602200,Census Tract 6022,Hawthorne,Los Angeles County,California,Hawthorne,53274,16696
2013,06037602301,Census Tract 6023.01,Hawthorne,Los Angeles County,California,Hawthorne,90727,18731
2013,06037602302,Census Tract 6023.02,Hawthorne,Los Angeles County,California,Hawthorne,114886,17198
2013,06037602402,Census Tract 6024.02,Hawthorne,Los Angeles County,California,Hawthorne,59093,11885
2013,06037602403,Census Tract 6024.03,Hawthorne,Los Angeles County,California,Hawthorne,47813,13051
2013,06037602404,Census Tract 6024.04,Hawthorne,Los Angeles County,California,Hawthorne,44865,13525
2013,06037602504,Census Tract 6025.04,Hawthorne,Los Angeles County,California,Hawthorne,35472,7472
2013,06037602505,Census Tract 6025.05,Hawthorne,Los Angeles County,California,Hawthorne,27536,11011
2013,06037602506,Census Tract 6025.06,Hawthorne,Los Angeles County,California,Hawthorne,36121,14071
2013,06037602507,Census Tract 6025.07,Hawthorne,Los Angeles County,California,Hawthorne,37969,17369
2013,06037602508,Census Tract 6025.08,Hawthorne,Los Angeles County,California,Hawthorne,36208,9611
2013,06037602509,Census Tract 6025.09,Hawthorne,Los Angeles County,California,Hawthorne,52991,29364
2013,06037602700,Census Tract 6027,Hawthorne,Los Angeles County,California,Hawthorne,86071,12969
2013,06037603702,Census Tract 6037.02,Hawthorne,Los Angeles County,California,Hawthorne,75000,15867
2013,06037603703,Census Tract 6037.03,Hawthorne,Los Angeles County,California,Hawthorne,76042,21493
2013,06037603704,Census Tract 6037.04,Hawthorne,Los Angeles County,California,Hawthorne,31479,5285
2013,06037603900,Census Tract 6039,Hawthorne,Los Angeles County,California,Hawthorne,52625,21065
2013,06037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,100481,11562
2013,06037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,106786,21738
2013,06037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,86339,32187
2013,06037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,109225,11909
2013,06037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,97371,15903
2013,06037137000,Census Tract 1370,Hidden Hills,Los Angeles County,California,HiddenHills,106875,32146
2013,06037800203,Census Tract 8002.03,Hidden Hills,Los Angeles County,California,HiddenHills,135375,33474
2013,06037532400,Census Tract 5324,Huntington Park,Los Angeles County,California,HuntingtonPark,46250,48636
2013,06037532500,Census Tract 5325,Huntington Park,Los Angeles County,California,HuntingtonPark,42400,6345
2013,06037532603,Census Tract 5326.03,Huntington Park,Los Angeles County,California,HuntingtonPark,37100,8203
2013,06037532604,Census Tract 5326.04,Huntington Park,Los Angeles County,California,HuntingtonPark,47763,16901
2013,06037532605,Census Tract 5326.05,Huntington Park,Los Angeles County,California,HuntingtonPark,24973,4175
2013,06037532606,Census Tract 5326.06,Huntington Park,Los Angeles County,California,HuntingtonPark,31463,4555
2013,06037532700,Census Tract 5327,Huntington Park,Los Angeles County,California,HuntingtonPark,32813,17248
2013,06037533002,Census Tract 5330.02,Huntington Park,Los Angeles County,California,HuntingtonPark,44038,33696
2013,06037533103,Census Tract 5331.03,Huntington Park,Los Angeles County,California,HuntingtonPark,27137,5902
2013,06037533104,Census Tract 5331.04,Huntington Park,Los Angeles County,California,HuntingtonPark,23968,2471
2013,06037533105,Census Tract 5331.05,Huntington Park,Los Angeles County,California,HuntingtonPark,26645,7899
2013,06037533106,Census Tract 5331.06,Huntington Park,Los Angeles County,California,HuntingtonPark,34167,17883
2013,06037533107,Census Tract 5331.07,Huntington Park,Los Angeles County,California,HuntingtonPark,35360,4616
2013,06037533201,Census Tract 5332.01,Huntington Park,Los Angeles County,California,HuntingtonPark,41184,10970
2013,06037533202,Census Tract 5332.02,Huntington Park,Los Angeles County,California,HuntingtonPark,43590,8415
2013,06037533203,Census Tract 5332.03,Huntington Park,Los Angeles County,California,HuntingtonPark,26667,15842
2013,06037533501,Census Tract 5335.01,Huntington Park,Los Angeles County,California,HuntingtonPark,36979,4872
2013,06037533502,Census Tract 5335.02,Huntington Park,Los Angeles County,California,HuntingtonPark,52548,10823
2013,06037533503,Census Tract 5335.03,Huntington Park,Los Angeles County,California,HuntingtonPark,40083,19423
2013,06037534501,Census Tract 5345.01,Huntington Park,Los Angeles County,California,HuntingtonPark,42326,4267
2013,06037534502,Census Tract 5345.02,Huntington Park,Los Angeles County,California,HuntingtonPark,51094,2507
2013,06037403303,Census Tract 4033.03,Industry,Los Angeles County,California,Industry,63875,10757
2013,06037403312,Census Tract 4033.12,Industry,Los Angeles County,California,Industry,60658,12360
2013,06037404703,Census Tract 4047.03,Industry,Los Angeles County,California,Industry,54028,16513
2013,06037407001,Census Tract 4070.01,Industry,Los Angeles County,California,Industry,55455,10352
2013,06037407002,Census Tract 4070.02,Industry,Los Angeles County,California,Industry,66979,9555
2013,06037407602,Census Tract 4076.02,Industry,Los Angeles County,California,Industry,54688,3468
2013,06037407802,Census Tract 4078.02,Industry,Los Angeles County,California,Industry,56307,6813
2013,06037408138,Census Tract 4081.38,Industry,Los Angeles County,California,Industry,53750,8273
2013,06037408140,Census Tract 4081.40,Industry,Los Angeles County,California,Industry,56302,25658
2013,06037408202,Census Tract 4082.02,Industry,Los Angeles County,California,Industry,46375,14582
2013,06037408211,Census Tract 4082.11,Industry,Los Angeles County,California,Industry,38860,7664
2013,06037408212,Census Tract 4082.12,Industry,Los Angeles County,California,Industry,81570,10580
2013,06037408301,Census Tract 4083.01,Industry,Los Angeles County,California,Industry,72589,19017
2013,06037408302,Census Tract 4083.02,Industry,Los Angeles County,California,Industry,62647,27095
2013,06037408303,Census Tract 4083.03,Industry,Los Angeles County,California,Industry,79706,26935
2013,06037408401,Census Tract 4084.01,Industry,Los Angeles County,California,Industry,76786,21710
2013,06037408402,Census Tract 4084.02,Industry,Los Angeles County,California,Industry,84688,11365
2013,06037408501,Census Tract 4085.01,Industry,Los Angeles County,California,Industry,57768,8255
2013,06037433302,Census Tract 4333.02,Industry,Los Angeles County,California,Industry,24402,6645
2013,06037434001,Census Tract 4340.01,Industry,Los Angeles County,California,Industry,41500,14094
2013,06037500300,Census Tract 5003,Industry,Los Angeles County,California,Industry,103233,30732
2013,06037600501,Census Tract 6005.01,Inglewood,Los Angeles County,California,Inglewood,102054,19801
2013,06037600502,Census Tract 6005.02,Inglewood,Los Angeles County,California,Inglewood,85781,30610
2013,06037600601,Census Tract 6006.01,Inglewood,Los Angeles County,California,Inglewood,,
2013,06037600602,Census Tract 6006.02,Inglewood,Los Angeles County,California,Inglewood,26806,9125
2013,06037600702,Census Tract 6007.02,Inglewood,Los Angeles County,California,Inglewood,49438,85163
2013,06037600703,Census Tract 6007.03,Inglewood,Los Angeles County,California,Inglewood,52083,186699
2013,06037600704,Census Tract 6007.04,Inglewood,Los Angeles County,California,Inglewood,59904,16688
2013,06037600801,Census Tract 6008.01,Inglewood,Los Angeles County,California,Inglewood,39400,17446
2013,06037600802,Census Tract 6008.02,Inglewood,Los Angeles County,California,Inglewood,36667,188667
2013,06037600902,Census Tract 6009.02,Inglewood,Los Angeles County,California,Inglewood,32500,8613
2013,06037600911,Census Tract 6009.11,Inglewood,Los Angeles County,California,Inglewood,48571,13467
2013,06037600912,Census Tract 6009.12,Inglewood,Los Angeles County,California,Inglewood,47957,8169
2013,06037601001,Census Tract 6010.01,Inglewood,Los Angeles County,California,Inglewood,23800,14807
2013,06037601002,Census Tract 6010.02,Inglewood,Los Angeles County,California,Inglewood,43750,30465
2013,06037601100,Census Tract 6011,Inglewood,Los Angeles County,California,Inglewood,26607,13053
2013,06037601202,Census Tract 6012.02,Inglewood,Los Angeles County,California,Inglewood,40598,7479
2013,06037601211,Census Tract 6012.11,Inglewood,Los Angeles County,California,Inglewood,45298,23353
2013,06037601212,Census Tract 6012.12,Inglewood,Los Angeles County,California,Inglewood,35763,4370
2013,06037601301,Census Tract 6013.01,Inglewood,Los Angeles County,California,Inglewood,60000,95454
2013,06037601302,Census Tract 6013.02,Inglewood,Los Angeles County,California,Inglewood,38977,16952
2013,06037601303,Census Tract 6013.03,Inglewood,Los Angeles County,California,Inglewood,41364,16288
2013,06037601401,Census Tract 6014.01,Inglewood,Los Angeles County,California,Inglewood,39444,7111
2013,06037601402,Census Tract 6014.02,Inglewood,Los Angeles County,California,Inglewood,49006,14824
2013,06037601501,Census Tract 6015.01,Inglewood,Los Angeles County,California,Inglewood,38667,9201
2013,06037601700,Census Tract 6017,Inglewood,Los Angeles County,California,Inglewood,38429,9831
2013,06037601801,Census Tract 6018.01,Inglewood,Los Angeles County,California,Inglewood,35962,12556
2013,06037601802,Census Tract 6018.02,Inglewood,Los Angeles County,California,Inglewood,48750,26416
2013,06037601900,Census Tract 6019,Inglewood,Los Angeles County,California,Inglewood,30050,17567
2013,06037602002,Census Tract 6020.02,Inglewood,Los Angeles County,California,Inglewood,51000,8852
2013,06037602003,Census Tract 6020.03,Inglewood,Los Angeles County,California,Inglewood,46034,15286
2013,06037602004,Census Tract 6020.04,Inglewood,Los Angeles County,California,Inglewood,64896,12712
2013,06037602104,Census Tract 6021.04,Inglewood,Los Angeles County,California,Inglewood,44345,4811
2013,06037602700,Census Tract 6027,Inglewood,Los Angeles County,California,Inglewood,86071,12969
2013,06037703002,Census Tract 7030.02,Inglewood,Los Angeles County,California,Inglewood,81875,74317
2013,06037404600,Census Tract 4046,Irwindale,Los Angeles County,California,Irwindale,63750,15165
2013,06037405002,Census Tract 4050.02,Irwindale,Los Angeles County,California,Irwindale,58750,23119
2013,06037405301,Census Tract 4053.01,Irwindale,Los Angeles County,California,Irwindale,51196,8825
2013,06037300100,Census Tract 3001,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,120833,26268
2013,06037300200,Census Tract 3002,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,74293,14420
2013,06037300501,Census Tract 3005.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,96250,39376
2013,06037300502,Census Tract 3005.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,64829,13094
2013,06037300800,Census Tract 3008,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,81000,15619
2013,06037460401,Census Tract 4604.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,80500,23549
2013,06037460501,Census Tract 4605.01,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,160729,28539
2013,06037460502,Census Tract 4605.02,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,165625,27212
2013,06037460600,Census Tract 4606,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,150825,15911
2013,06037460700,Census Tract 4607,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,211778,18248
2013,06037460800,Census Tract 4608,La Cañada Flintridge,Los Angeles County,California,LaCanadaFlintridge,178239,50496
2013,06037300100,Census Tract 3001,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,120833,26268
2013,06037300200,Census Tract 3002,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,74293,14420
2013,06037300501,Census Tract 3005.01,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,96250,39376
2013,06037300502,Census Tract 3005.02,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,64829,13094
2013,06037460600,Census Tract 4606,La Crescenta-Montrose,Los Angeles County,California,LaCrescenta-Montrose,150825,15911
2013,06037236000,Census Tract 2360,Ladera Heights,Los Angeles County,California,LaderaHeights,81806,25883
2013,06037702502,Census Tract 7025.02,Ladera Heights,Los Angeles County,California,LaderaHeights,95055,8759
2013,06037703001,Census Tract 7030.01,Ladera Heights,Los Angeles County,California,LaderaHeights,76875,9426
2013,06037703002,Census Tract 7030.02,Ladera Heights,Los Angeles County,California,LaderaHeights,81875,74317
2013,06037408503,Census Tract 4085.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,91923,12078
2013,06037408627,Census Tract 4086.27,La Habra Heights,Los Angeles County,California,LaHabraHeights,107500,35416
2013,06037408628,Census Tract 4086.28,La Habra Heights,Los Angeles County,California,LaHabraHeights,102542,15155
2013,06037408629,Census Tract 4086.29,La Habra Heights,Los Angeles County,California,LaHabraHeights,79750,27499
2013,06037408703,Census Tract 4087.03,La Habra Heights,Los Angeles County,California,LaHabraHeights,144250,47549
2013,06037500100,Census Tract 5001,La Habra Heights,Los Angeles County,California,LaHabraHeights,123587,14758
2013,06037500201,Census Tract 5002.01,La Habra Heights,Los Angeles County,California,LaHabraHeights,114185,15501
2013,06037901209,Census Tract 9012.09,Lake Hughes,Los Angeles County,California,LakeHughes,46641,13699
2013,06037920102,Census Tract 9201.02,Lake Hughes,Los Angeles County,California,LakeHughes,67363,6520
2013,06037900102,Census Tract 9001.02,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,37847,18862
2013,06037900103,Census Tract 9001.03,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,44902,8227
2013,06037900104,Census Tract 9001.04,Lake Los Angeles,Los Angeles County,California,LakeLosAngeles,42188,6383
2013,06037554521,Census Tract 5545.21,Lakewood,Los Angeles County,California,Lakewood,62011,21510
2013,06037555001,Census Tract 5550.01,Lakewood,Los Angeles County,California,Lakewood,71635,30039
2013,06037555002,Census Tract 5550.02,Lakewood,Los Angeles County,California,Lakewood,59750,23088
2013,06037555102,Census Tract 5551.02,Lakewood,Los Angeles County,California,Lakewood,65000,8979
2013,06037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,72022,26097
2013,06037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,65109,7674
2013,06037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,86912,13095
2013,06037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,94286,12464
2013,06037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,77188,18714
2013,06037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,83594,25456
2013,06037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,62500,14440
2013,06037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,61402,13283
2013,06037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,69841,14846
2013,06037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,95365,19702
2013,06037570902,Census Tract 5709.02,Lakewood,Los Angeles County,California,Lakewood,77976,5833
2013,06037571000,Census Tract 5710,Lakewood,Los Angeles County,California,Lakewood,87972,8908
2013,06037571101,Census Tract 5711.01,Lakewood,Los Angeles County,California,Lakewood,80758,10906
2013,06037571102,Census Tract 5711.02,Lakewood,Los Angeles County,California,Lakewood,81955,5072
2013,06037571200,Census Tract 5712,Lakewood,Los Angeles County,California,Lakewood,75438,9683
2013,06037571300,Census Tract 5713,Lakewood,Los Angeles County,California,Lakewood,87422,20728
2013,06037571400,Census Tract 5714,Lakewood,Los Angeles County,California,Lakewood,86694,10161
2013,06037571503,Census Tract 5715.03,Lakewood,Los Angeles County,California,Lakewood,82500,48888
2013,06037571504,Census Tract 5715.04,Lakewood,Los Angeles County,California,Lakewood,85669,38421
2013,06037571900,Census Tract 5719,Lakewood,Los Angeles County,California,Lakewood,71638,9554
2013,06037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,80000,23890
2013,06037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,101635,16115
2013,06037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,87974,13380
2013,06037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,84722,17323
2013,06037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,86250,9890
2013,06037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,76193,7740
2013,06037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,92147,6488
2013,06037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,81162,6028
2013,06037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,73382,21123
2013,06037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,74750,10730
2013,06037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,68024,22078
2013,06037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,43214,17555
2013,06037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,38448,10675
2013,06037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,50664,8109
2013,06037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,64967,8989
2013,06037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,53523,26591
2013,06037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,64583,21730
2013,06037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,46760,8256
2013,06037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,64188,9219
2013,06037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,28500,5800
2013,06037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,41556,10232
2013,06037900606,Census Tract 9006.06,Lancaster,Los Angeles County,California,Lancaster,39637,17942
2013,06037900607,Census Tract 9006.07,Lancaster,Los Angeles County,California,Lancaster,38165,7948
2013,06037900608,Census Tract 9006.08,Lancaster,Los Angeles County,California,Lancaster,60391,25762
2013,06037900609,Census Tract 9006.09,Lancaster,Los Angeles County,California,Lancaster,51790,13405
2013,06037900701,Census Tract 9007.01,Lancaster,Los Angeles County,California,Lancaster,28370,11519
2013,06037900703,Census Tract 9007.03,Lancaster,Los Angeles County,California,Lancaster,36395,8542
2013,06037900704,Census Tract 9007.04,Lancaster,Los Angeles County,California,Lancaster,36285,4545
2013,06037900705,Census Tract 9007.05,Lancaster,Los Angeles County,California,Lancaster,50089,14719
2013,06037900803,Census Tract 9008.03,Lancaster,Los Angeles County,California,Lancaster,53790,13708
2013,06037900804,Census Tract 9008.04,Lancaster,Los Angeles County,California,Lancaster,40724,7054
2013,06037900805,Census Tract 9008.05,Lancaster,Los Angeles County,California,Lancaster,53681,13103
2013,06037900806,Census Tract 9008.06,Lancaster,Los Angeles County,California,Lancaster,24775,5380
2013,06037900900,Census Tract 9009,Lancaster,Los Angeles County,California,Lancaster,64184,9191
2013,06037901003,Census Tract 9010.03,Lancaster,Los Angeles County,California,Lancaster,,
2013,06037901004,Census Tract 9010.04,Lancaster,Los Angeles County,California,Lancaster,77476,8897
2013,06037901007,Census Tract 9010.07,Lancaster,Los Angeles County,California,Lancaster,74257,11450
2013,06037901008,Census Tract 9010.08,Lancaster,Los Angeles County,California,Lancaster,70331,18565
2013,06037901009,Census Tract 9010.09,Lancaster,Los Angeles County,California,Lancaster,72273,12060
2013,06037901010,Census Tract 9010.10,Lancaster,Los Angeles County,California,Lancaster,54976,9626
2013,06037901011,Census Tract 9010.11,Lancaster,Los Angeles County,California,Lancaster,68158,11740
2013,06037901101,Census Tract 9011.01,Lancaster,Los Angeles County,California,Lancaster,47140,4066
2013,06037901102,Census Tract 9011.02,Lancaster,Los Angeles County,California,Lancaster,60694,8745
2013,06037901205,Census Tract 9012.05,Lancaster,Los Angeles County,California,Lancaster,78651,5165
2013,06037901213,Census Tract 9012.13,Lancaster,Los Angeles County,California,Lancaster,108239,19706
2013,06037910202,Census Tract 9102.02,Lancaster,Los Angeles County,California,Lancaster,89674,19330
2013,06037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,31397,24787
2013,06037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,39832,51779
2013,06037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,66979,9555
2013,06037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,49968,11205
2013,06037407102,Census Tract 4071.02,La Puente,Los Angeles County,California,LaPuente,52966,24508
2013,06037407200,Census Tract 4072,La Puente,Los Angeles County,California,LaPuente,46082,4013
2013,06037407301,Census Tract 4073.01,La Puente,Los Angeles County,California,LaPuente,69583,12203
2013,06037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,70909,32590
2013,06037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,59426,9610
2013,06037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,57885,21269
2013,06037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,54688,3468
2013,06037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,54882,3509
2013,06037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,55995,7281
2013,06037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,46375,14582
2013,06037400204,Census Tract 4002.04,La Verne,Los Angeles County,California,LaVerne,129167,15000
2013,06037400205,Census Tract 4002.05,La Verne,Los Angeles County,California,LaVerne,166825,12671
2013,06037400207,Census Tract 4002.07,La Verne,Los Angeles County,California,LaVerne,121776,8605
2013,06037400302,Census Tract 4003.02,La Verne,Los Angeles County,California,LaVerne,70893,26676
2013,06037400304,Census Tract 4003.04,La Verne,Los Angeles County,California,LaVerne,73227,9615
2013,06037401304,Census Tract 4013.04,La Verne,Los Angeles County,California,LaVerne,106096,19984
2013,06037401500,Census Tract 4015,La Verne,Los Angeles County,California,LaVerne,54196,7815
2013,06037401601,Census Tract 4016.01,La Verne,Los Angeles County,California,LaVerne,56750,15060
2013,06037401602,Census Tract 4016.02,La Verne,Los Angeles County,California,LaVerne,62969,8604
2013,06037401603,Census Tract 4016.03,La Verne,Los Angeles County,California,LaVerne,57560,13081
2013,06037603801,Census Tract 6038.01,Lawndale,Los Angeles County,California,Lawndale,50590,13631
2013,06037603802,Census Tract 6038.02,Lawndale,Los Angeles County,California,Lawndale,42935,8004
2013,06037603900,Census Tract 6039,Lawndale,Los Angeles County,California,Lawndale,52625,21065
2013,06037604001,Census Tract 6040.01,Lawndale,Los Angeles County,California,Lawndale,36827,5840
2013,06037604002,Census Tract 6040.02,Lawndale,Los Angeles County,California,Lawndale,57230,15308
2013,06037604100,Census Tract 6041,Lawndale,Los Angeles County,California,Lawndale,40341,14733
2013,06037650300,Census Tract 6503,Lawndale,Los Angeles County,California,Lawndale,61350,11350
2013,06037601501,Census Tract 6015.01,Lennox,Los Angeles County,California,Lennox,38667,9201
2013,06037601502,Census Tract 6015.02,Lennox,Los Angeles County,California,Lennox,35000,7211
2013,06037601600,Census Tract 6016,Lennox,Los Angeles County,California,Lennox,34500,18104
2013,06037601700,Census Tract 6017,Lennox,Los Angeles County,California,Lennox,38429,9831
2013,06037601801,Census Tract 6018.01,Lennox,Los Angeles County,California,Lennox,35962,12556
2013,06037601802,Census Tract 6018.02,Lennox,Los Angeles County,California,Lennox,48750,26416
2013,06037901213,Census Tract 9012.13,Leona Valley,Los Angeles County,California,LeonaValley,108239,19706
2013,06037910206,Census Tract 9102.06,Leona Valley,Los Angeles County,California,LeonaValley,103105,22645
2013,06037910302,Census Tract 9103.02,Leona Valley,Los Angeles County,California,LeonaValley,79673,14604
2013,06037920012,Census Tract 9200.12,Leona Valley,Los Angeles County,California,LeonaValley,79750,26675
2013,06037910002,Census Tract 9100.02,Littlerock,Los Angeles County,California,Littlerock,56111,23852
